[Item Amount],low_icon,top_icon,man,man:img_flip_h,man:img_flip_v,background_c:color,circleback:visible
1,,,memes/Попов — очки.png,,,,False
1,,,,,,,
1,,,,,,,
1,,,,,,,
1,Uno/+1,Uno/+1,memes/Гаш.png,,,#009752FF,False
1,Uno/+1,Uno/+1,memes/Даня язык.png,False,False,#009752FF,
1,Uno/+1,Uno/+1,memes/Бирюк-зло.png,,,#206FB2FF,
1,Uno/+1,Uno/+1,,,,#206FB2FF,
1,Uno/+1,Uno/+1,memes/валера блок.png,,,#E31E19FF,
1,Uno/+1,Uno/+1,,,,#E21C18FF,
1,Uno/+1,Uno/+1,,,,#FCC400FF,
1,Uno/+1,Uno/+1,,,,#FCC400FF,
1,Uno/repeat,Uno/repeat,memes/Антонио транс.png,,,#009752FF,False
1,Uno/repeat,Uno/repeat,,,,#009752FF,
1,Uno/repeat,Uno/repeat,,,,#206FB2FF,
1,Uno/repeat,Uno/repeat,,,,#206FB2FF,
1,Uno/repeat,Uno/repeat,,,,#E31E19FF,
1,Uno/repeat,Uno/repeat,,,,#E31E19FF,
1,Uno/repeat,Uno/repeat,,,,#FCC400FF,
1,Uno/repeat,Uno/repeat,,,,#FBC400FF,
1,Uno/reflect,Uno/reflect,memes/Рычкин ступор.png,,,#009752FF,
1,Uno/reflect,Uno/reflect,memes/Рычкин ступор.png,,,#009752FF,
1,Uno/reflect,Uno/reflect,memes/Рычкин ступор.png,,,#206FB2FF,
1,Uno/reflect,Uno/reflect,memes/Рычкин ступор.png,,,#206FB2FF,
1,Uno/reflect,Uno/reflect,memes/Рычкин ступор.png,,,#E31E19FF,
1,Uno/reflect,Uno/reflect,memes/Рычкин ступор.png,,,#E31E19FF,
1,Uno/reflect,Uno/reflect,memes/Рычкин ступор.png,,,#FCC400FF,
1,Uno/reflect,Uno/reflect,memes/Рычкин ступор.png,,,#FCC400FF,
1,Uno/0,Uno/0,,,,#009752FF,
1,Uno/0,Uno/0,,,,#009752FF,
1,Uno/0,Uno/0,,,,#206FB2FF,
1,Uno/0,Uno/0,,,,#206FB2FF,
1,Uno/0,Uno/0,,,,#E31E19FF,
1,Uno/0,Uno/0,,,,#E31E19FF,
1,Uno/0,Uno/0,,,,#FCC400FF,
1,Uno/0,Uno/0,,,,#FCC400FF,
1,Uno/1,Uno/1,,,,#009752FF,
1,Uno/1,Uno/1,,,,#009752FF,
1,Uno/1,Uno/1,,,,#206FB2FF,
1,Uno/1,Uno/1,,,,#206FB2FF,
1,Uno/1,Uno/1,,,,#E31E19FF,
1,Uno/1,Uno/1,,,,#E31E19FF,
1,Uno/1,Uno/1,,,,#FCC400FF,
1,Uno/1,Uno/1,,,,#FCC400FF,
