[Item Amount],low_icon,top_icon,man,man:visible,man:img_mask_radius_free,background_c
1,,,memes/Лиза и столб.png,True,False,
1,,,memes/Саня хохол.png,,,
1,,,memes/сливка  прекрасна.png,,,
1,,,memes/Валера милашка.png,,,
1,Uno/+5_alt,Uno/+5_alt,memes/лиза богачка.png,,,02.png
1,Uno/+5_alt,Uno/+5_alt,memes/лиза богачка.png,,,02.png
1,Uno/+5_alt,Uno/+5_alt,memes/даня орет.png,,,03.png
1,Uno/+5_alt,Uno/+5_alt,memes/даня орет.png,,,03.png
1,Uno/+5_alt,Uno/+5_alt,memes/мэр пушка.png,,,04.png
1,Uno/+5_alt,Uno/+5_alt,memes/мэр пушка.png,,,04.png
1,Uno/+5_alt,Uno/+5_alt,memes/Бирюк снегурка.png,,,05.png
1,Uno/+5_alt,Uno/+5_alt,memes/Бирюк снегурка.png,,,05.png
1,Uno/+2_alt,Uno/+2_alt,memes/Гаш.png,,,02.png
1,Uno/+2_alt,Uno/+2_alt,memes/Даня язык.png,False,False,02.png
1,Uno/+2_alt,Uno/+2_alt,memes/Бирюк-зло.png,,,03.png
1,Uno/+2_alt,Uno/+2_alt,,,,03.png
1,Uno/+2_alt,Uno/+2_alt,memes/валера блок.png,,,04.png
1,Uno/+2_alt,Uno/+2_alt,,,,04.png
1,Uno/+2_alt,Uno/+2_alt,,,,05.png
1,Uno/+2_alt,Uno/+2_alt,,,,05.png
1,Uno/reload_alt,Uno/reload_alt,memes/Антонио транс.png,,,02.png
1,Uno/reload_alt,Uno/reload_alt,,,,02.png
1,Uno/reload_alt,Uno/reload_alt,,,,03.png
1,Uno/reload_alt,Uno/reload_alt,,,,03.png
1,Uno/reload_alt,Uno/reload_alt,,,,04.png
1,Uno/reload_alt,Uno/reload_alt,,,,04.png
1,Uno/reload_alt,Uno/reload_alt,,,,05.png
1,Uno/reload_alt,Uno/reload_alt,,,,05.png
1,Uno/reflect_alt,Uno/reflect_alt,memes/Рычкин ступор.png,,,02.png
1,Uno/reflect_alt,Uno/reflect_alt,memes/Рычкин ступор.png,,,02.png
1,Uno/reflect_alt,Uno/reflect_alt,memes/Рычкин ступор.png,,,03.png
1,Uno/reflect_alt,Uno/reflect_alt,memes/Рычкин ступор.png,,,03.png
1,Uno/reflect_alt,Uno/reflect_alt,memes/Рычкин ступор.png,,,04.png
1,Uno/reflect_alt,Uno/reflect_alt,memes/Рычкин ступор.png,,,04.png
1,Uno/reflect_alt,Uno/reflect_alt,memes/Рычкин ступор.png,,,05.png
